Date,Open,High,Low,Close,Volume,Adj Close
2011-03-29,0.38,0.38,0.38,0.38,100,0.38
2011-03-30,0.38,0.39,0.37,0.39,34700,0.39
2011-03-31,0.38,0.39,0.38,0.39,5100,0.39
2011-04-01,0.39,0.39,0.38,0.38,28300,0.38
2011-04-04,0.39,0.4,0.35,0.35,107000,0.35
2011-04-05,0.35,0.36,0.34,0.36,73300,0.36
2011-04-06,0.4,0.4,0.4,0.4,100,0.4
2011-04-07,0.39,0.42,0.39,0.42,347800,0.42
2011-04-08,0.41,0.42,0.4,0.4,445100,0.4
2011-04-11,0.41,0.41,0.4,0.4,60000,0.4
2011-04-12,0.4,0.4,0.38,0.4,31000,0.4
2011-04-13,0.38,0.41,0.38,0.4,15800,0.4
2011-04-14,0.41,0.41,0.38,0.38,28500,0.38
2011-04-15,0.4,0.41,0.34,0.4,59000,0.4
2011-04-18,0.4,0.4,0.4,0.4,0,0.4
2011-04-19,0.38,0.4,0.36,0.4,60600,0.4
2011-04-20,0.36,0.39,0.36,0.39,8100,0.39
2011-04-21,0.39,0.39,0.37,0.38,10400,0.38
2011-04-25,0.38,0.38,0.38,0.38,2000,0.38
2011-04-26,0.38,0.38,0.37,0.38,23000,0.38
2011-04-27,0.37,0.38,0.37,0.38,28000,0.38
2011-04-28,0.38,0.38,0.38,0.38,0,0.38
2011-04-29,0.38,0.38,0.38,0.38,14000,0.38
2011-05-02,0.38,0.38,0.38,0.38,6800,0.38
2011-05-03,0.35,0.38,0.35,0.38,20000,0.38
2011-05-04,0.38,0.38,0.38,0.38,0,0.38
2011-05-05,0.38,0.38,0.36,0.38,22500,0.38
2011-05-06,0.36,0.38,0.36,0.38,31000,0.38
2011-05-09,0.36,0.36,0.35,0.35,44000,0.35
2011-05-10,0.38,0.38,0.35,0.35,3100,0.35
2011-05-11,0.34,0.34,0.32,0.32,50000,0.32
2011-05-12,0.35,0.37,0.32,0.32,32800,0.32
2011-05-13,0.33,0.37,0.31,0.31,49000,0.31
2011-05-16,0.37,0.37,0.33,0.35,2000,0.35
2011-05-17,0.33,0.36,0.31,0.31,42600,0.31
2011-05-18,0.33,0.33,0.32,0.32,46000,0.32
2011-05-19,0.32,0.32,0.32,0.32,0,0.32
2011-05-20,0.34,0.35,0.31,0.31,1000,0.31
2011-05-23,0.31,0.33,0.31,0.33,3900,0.33
2011-05-24,0.33,0.34,0.32,0.32,40100,0.32
2011-05-25,0.34,0.34,0.31,0.31,13300,0.31
2011-05-26,0.35,0.35,0.35,0.35,100,0.35
2011-05-27,0.35,0.35,0.35,0.35,0,0.35
2011-05-31,0.33,0.34,0.3,0.34,10000,0.34
2011-06-01,0.34,0.34,0.34,0.34,0,0.34
2011-06-02,0.34,0.34,0.34,0.34,0,0.34
2011-06-03,0.35,0.35,0.34,0.34,1100,0.34
2011-06-06,0.34,0.34,0.34,0.34,10000,0.34
2011-06-07,0.34,0.34,0.34,0.34,10000,0.34
2011-06-08,0.33,0.34,0.32,0.34,11100,0.34
2011-06-09,0.37,0.37,0.32,0.33,46900,0.33
2011-06-10,0.34,0.34,0.32,0.32,11100,0.32
2011-06-13,0.32,0.33,0.31,0.33,38000,0.33
2011-06-14,0.3,0.37,0.3,0.33,128300,0.33
2011-06-15,0.34,0.34,0.33,0.34,16900,0.34
2011-06-16,0.34,0.36,0.33,0.36,25100,0.36
2011-06-17,0.36,0.38,0.35,0.38,20100,0.38
2011-06-20,0.36,0.37,0.36,0.37,11300,0.37
2011-06-21,0.38,0.38,0.36,0.38,15900,0.38
2011-06-22,0.36,0.37,0.36,0.37,19000,0.37
2011-06-23,0.38,0.38,0.37,0.37,10300,0.37
2011-06-24,0.37,0.38,0.36,0.36,29700,0.36
2011-06-27,0.37,0.41,0.37,0.39,70600,0.39
2011-06-28,0.38,0.42,0.38,0.38,147900,0.38
2011-06-29,0.42,0.42,0.38,0.42,40400,0.42
2011-06-30,0.39,0.43,0.39,0.43,78000,0.43
2011-07-01,0.43,0.43,0.43,0.43,1000,0.43
2011-07-05,0.38,0.43,0.38,0.41,75600,0.41
2011-07-06,0.43,0.43,0.41,0.41,5300,0.41
2011-07-07,0.41,0.43,0.4,0.4,17600,0.4
2011-07-08,0.42,0.43,0.4,0.4,155600,0.4
2011-07-11,0.38,0.4,0.34,0.4,16700,0.4
2011-07-12,0.35,0.39,0.35,0.35,11100,0.35
2011-07-13,0.37,0.39,0.35,0.39,138000,0.39
2011-07-14,0.4,0.4,0.37,0.37,24500,0.37
2011-07-15,0.38,0.38,0.36,0.36,81500,0.36
2011-07-18,0.36,0.38,0.36,0.38,20400,0.38
2011-07-19,0.39,0.39,0.38,0.38,13400,0.38
2011-07-20,0.38,0.38,0.37,0.38,79600,0.38
2011-07-21,0.38,0.43,0.38,0.4,128300,0.4
2011-07-22,0.39,0.41,0.39,0.41,30900,0.41
2011-07-25,0.39,0.41,0.39,0.4,6100,0.4
2011-07-26,0.41,0.41,0.38,0.38,10500,0.38
2011-07-27,0.38,0.4,0.38,0.38,69600,0.38
2011-07-28,0.38,0.4,0.38,0.4,5500,0.4
2011-07-29,0.38,0.4,0.38,0.4,67500,0.4
2011-08-01,0.39,0.39,0.38,0.38,17100,0.38
2011-08-02,0.41,0.41,0.38,0.38,17300,0.38
2011-08-03,0.39,0.41,0.38,0.39,68000,0.39
2011-08-04,0.41,0.42,0.38,0.41,20200,0.41
2011-08-05,0.37,0.4,0.37,0.4,15100,0.4
2011-08-08,0.36,0.4,0.36,0.4,10500,0.4
2011-08-09,0.37,0.39,0.36,0.38,72300,0.38
2011-08-10,0.39,0.39,0.38,0.38,15100,0.38
2011-08-11,0.38,0.38,0.38,0.38,6000,0.38
2011-08-12,0.39,0.41,0.39,0.4,122400,0.4
2011-08-15,0.4,0.44,0.4,0.44,132400,0.44
2011-08-16,0.44,0.47,0.43,0.44,264800,0.44
2011-08-17,0.44,0.47,0.44,0.45,67100,0.45
2011-08-18,0.45,0.45,0.4,0.44,182600,0.44
2011-08-19,0.42,0.44,0.4,0.44,15300,0.44
2011-08-22,0.4,0.44,0.4,0.44,20600,0.44
2011-08-23,0.4,0.44,0.4,0.4,141800,0.4
2011-08-24,0.42,0.43,0.4,0.4,31900,0.4
2011-08-25,0.4,0.4,0.39,0.39,95000,0.39
2011-08-26,0.38,0.38,0.38,0.38,10000,0.38
2011-08-29,0.43,0.43,0.39,0.4,3000,0.4
2011-08-30,0.4,0.41,0.39,0.39,40100,0.39
2011-08-31,0.44,0.44,0.38,0.42,64400,0.42
2011-09-01,0.44,0.45,0.4,0.45,29600,0.45
2011-09-02,0.45,0.45,0.45,0.45,0,0.45
2011-09-06,0.42,0.42,0.39,0.4,25500,0.4
2011-09-07,0.4,0.43,0.4,0.41,11100,0.41
2011-09-08,0.41,0.41,0.39,0.39,11500,0.39
2011-09-09,0.4,0.44,0.4,0.44,9100,0.44
2011-09-12,0.43,0.44,0.43,0.44,1200,0.44
2011-09-13,0.44,0.44,0.44,0.44,0,0.44
2011-09-14,0.43,0.43,0.39,0.39,6100,0.39
2011-09-15,0.42,0.44,0.42,0.42,5300,0.42
2011-09-16,0.43,0.43,0.42,0.42,14400,0.42
2011-09-19,0.4,0.4,0.4,0.4,2000,0.4
2011-09-20,0.42,0.43,0.4,0.41,59500,0.41
2011-09-21,0.4,0.4,0.4,0.4,200,0.4
2011-09-22,0.41,0.41,0.38,0.4,65000,0.4
2011-09-23,0.43,0.43,0.39,0.42,500,0.42
2011-09-26,0.43,0.44,0.4,0.4,36500,0.4
2011-09-27,0.42,0.43,0.4,0.4,34600,0.4
2011-09-28,0.42,0.42,0.4,0.4,11100,0.4
2011-09-29,0.4,0.4,0.37,0.37,25300,0.37
2011-09-30,0.38,0.39,0.38,0.39,19000,0.39
2011-10-03,0.39,0.39,0.39,0.39,100,0.39
2011-10-04,0.39,0.41,0.39,0.4,24400,0.4
2011-10-05,0.4,0.4,0.36,0.39,48800,0.39
2011-10-06,0.39,0.4,0.36,0.36,70600,0.36
2011-10-07,0.36,0.39,0.36,0.39,40000,0.39
2011-10-10,0.39,0.4,0.38,0.39,40200,0.39
2011-10-11,0.42,0.42,0.39,0.39,7800,0.39
2011-10-12,0.38,0.39,0.37,0.37,39000,0.37
2011-10-13,0.37,0.37,0.37,0.37,10000,0.37
2011-10-14,0.37,0.37,0.36,0.36,54200,0.36
2011-10-17,0.36,0.4,0.36,0.4,10600,0.4
2011-10-18,0.38,0.38,0.38,0.38,1000,0.38
2011-10-19,0.35,0.35,0.33,0.35,55900,0.35
2011-10-20,0.36,0.36,0.36,0.36,28100,0.36
2011-10-21,0.35,0.36,0.35,0.35,20100,0.35
2011-10-24,0.35,0.41,0.35,0.39,153100,0.39
2011-10-25,0.41,0.41,0.37,0.39,18200,0.39
2011-10-26,0.39,0.39,0.39,0.39,11000,0.39
2011-10-27,0.39,0.41,0.39,0.4,101500,0.4
2011-10-28,0.41,0.42,0.39,0.41,236900,0.41
2011-10-31,0.42,0.49,0.42,0.45,719200,0.45
2011-11-01,0.45,0.47,0.41,0.43,747300,0.43
2011-11-02,0.44,0.49,0.42,0.42,591500,0.42
2011-11-03,0.43,0.47,0.42,0.47,651800,0.47
2011-11-04,0.46,0.48,0.43,0.43,292200,0.43
2011-11-07,0.44,0.48,0.42,0.46,190600,0.46
2011-11-08,0.46,0.49,0.45,0.48,362800,0.48
2011-11-09,0.45,0.47,0.44,0.46,77700,0.46
2011-11-10,0.46,0.46,0.44,0.44,18400,0.44
2011-11-11,0.43,0.47,0.42,0.44,36200,0.44
2011-11-14,0.45,0.47,0.42,0.42,26200,0.42
2011-11-15,0.47,0.47,0.47,0.47,100,0.47
2011-11-16,0.45,0.45,0.42,0.45,163700,0.45
2011-11-17,0.42,0.42,0.39,0.4,107800,0.4
2011-11-18,0.41,0.45,0.41,0.43,71100,0.43
2011-11-21,0.44,0.44,0.41,0.41,43000,0.41
2011-11-22,0.44,0.44,0.44,0.44,1100,0.44
2011-11-23,0.42,0.44,0.41,0.44,187000,0.44
2011-11-25,0.41,0.41,0.41,0.41,33400,0.41
2011-11-28,0.39,0.45,0.39,0.43,1070600,0.43
2011-11-29,0.45,0.45,0.43,0.45,14700,0.45
2011-11-30,0.45,0.45,0.43,0.44,15200,0.44
2011-12-01,0.42,0.42,0.41,0.41,8600,0.41
2011-12-02,0.43,0.46,0.43,0.43,42500,0.43
2011-12-05,0.45,0.45,0.41,0.45,572000,0.45
2011-12-06,0.44,0.44,0.4,0.43,91100,0.43
2011-12-07,0.42,0.44,0.42,0.44,28200,0.44
2011-12-08,0.43,0.43,0.43,0.43,2000,0.43
2011-12-09,0.43,0.43,0.4,0.4,5100,0.4
2011-12-12,0.44,0.44,0.41,0.42,11100,0.42
2011-12-13,0.44,0.44,0.4,0.43,51100,0.43
2011-12-14,0.4,0.4,0.4,0.4,13000,0.4
2011-12-15,0.43,0.43,0.38,0.4,11700,0.4
2011-12-16,0.38,0.41,0.38,0.4,26200,0.4
2011-12-19,0.38,0.43,0.38,0.43,19500,0.43
2011-12-20,0.43,0.43,0.43,0.43,10500,0.43
2011-12-21,0.44,0.44,0.42,0.42,4600,0.42
2011-12-22,0.42,0.42,0.41,0.41,9800,0.41
2011-12-23,0.41,0.41,0.37,0.41,17000,0.41
2011-12-27,0.41,0.41,0.41,0.41,32100,0.41
2011-12-28,0.41,0.41,0.38,0.41,8400,0.41
2011-12-29,0.38,0.41,0.38,0.41,18500,0.41
2011-12-30,0.41,0.45,0.41,0.45,42900,0.45
2012-01-03,0.47,0.47,0.39,0.4,98700,0.4
2012-01-04,0.41,0.45,0.4,0.4,6600,0.4
2012-01-05,0.38,0.44,0.38,0.4,19800,0.4
2012-01-06,0.4,0.44,0.4,0.44,25200,0.44
2012-01-09,0.42,0.42,0.38,0.38,100300,0.38
2012-01-10,0.39,0.42,0.39,0.42,5300,0.42
2012-01-11,0.41,0.42,0.39,0.39,14400,0.39
2012-01-12,0.42,0.44,0.42,0.44,1000,0.44
2012-01-13,0.44,0.44,0.44,0.44,1100,0.44
2012-01-17,0.44,0.44,0.42,0.42,43500,0.42
2012-01-18,0.47,0.47,0.4,0.4,11300,0.4
2012-01-19,0.37,0.44,0.37,0.42,43700,0.42
2012-01-20,0.42,0.42,0.42,0.42,2500,0.42
2012-01-23,0.42,0.47,0.4,0.4,34900,0.4
2012-01-24,0.4,0.46,0.4,0.41,71000,0.41
2012-01-25,0.41,0.43,0.41,0.43,7900,0.43
2012-01-26,0.42,0.45,0.4,0.42,227300,0.42
2012-01-27,0.43,0.43,0.42,0.42,40000,0.42
2012-01-30,0.43,0.43,0.41,0.41,224100,0.41
2012-01-31,0.41,0.43,0.41,0.43,8400,0.43
2012-02-01,0.43,0.43,0.42,0.42,28100,0.42
2012-02-02,0.43,0.44,0.43,0.43,73000,0.43
2012-02-03,0.44,0.45,0.42,0.43,212000,0.43
2012-02-06,0.45,0.45,0.42,0.43,1276300,0.43
2012-02-07,0.42,0.45,0.42,0.45,14100,0.45
2012-02-08,0.45,0.49,0.45,0.47,303200,0.47
2012-02-09,0.47,0.53,0.47,0.49,310500,0.49
2012-02-10,0.45,0.5,0.45,0.48,58100,0.48
2012-02-13,0.48,0.5,0.47,0.48,105000,0.48
2012-02-14,0.5,0.51,0.49,0.49,98100,0.49
2012-02-15,0.5,0.6,0.49,0.6,316500,0.6
2012-02-16,0.62,0.63,0.54,0.58,380500,0.58
2012-02-17,0.58,0.58,0.53,0.58,240700,0.58
2012-02-21,0.85,0.85,0.55,0.58,145700,0.58
2012-02-22,0.6,0.62,0.58,0.58,80500,0.58
2012-02-23,0.56,0.62,0.52,0.59,67700,0.59
2012-02-24,0.58,0.6,0.55,0.56,115100,0.56
2012-02-27,0.65,0.75,0.62,0.68,648600,0.68
2012-02-28,0.7,0.73,0.6,0.64,506900,0.64
2012-02-29,0.64,0.69,0.62,0.66,78300,0.66
2012-03-01,0.65,0.69,0.62,0.63,137400,0.63
2012-03-02,0.64,0.67,0.6,0.64,351500,0.64
2012-03-05,0.67,0.67,0.61,0.64,68400,0.64
2012-03-06,0.66,0.67,0.6,0.65,118700,0.65
2012-03-07,0.75,0.75,0.62,0.66,37100,0.66
2012-03-08,0.64,0.64,0.61,0.64,42800,0.64
2012-03-09,0.64,0.65,0.63,0.63,24300,0.63
2012-03-12,0.63,0.65,0.61,0.63,77600,0.63
2012-03-13,0.63,0.64,0.61,0.62,53300,0.62
2012-03-14,0.62,0.63,0.6,0.6,131700,0.6
2012-03-15,0.6,0.61,0.59,0.6,52400,0.6
2012-03-16,0.61,0.63,0.57,0.58,142400,0.58
2012-03-19,0.57,0.62,0.56,0.57,91100,0.57
2012-03-20,0.58,0.64,0.58,0.64,198100,0.64
2012-03-21,0.64,0.75,0.63,0.75,460600,0.75
2012-03-22,0.76,0.77,0.53,0.7,323500,0.7
2012-03-23,0.7,0.72,0.58,0.69,99600,0.69
2012-03-26,0.72,0.72,0.62,0.66,56100,0.66
2012-03-27,0.67,0.7,0.63,0.67,79300,0.67
2012-03-28,0.67,0.7,0.66,0.69,37900,0.69
2012-03-29,0.7,0.74,0.69,0.7,181900,0.7
2012-03-30,0.64,0.75,0.64,0.75,214600,0.75
2012-04-02,0.7,0.77,0.7,0.76,271600,0.76
2012-04-03,0.76,0.79,0.75,0.79,489200,0.79
2012-04-04,0.79,0.8,0.71,0.75,55200,0.75
2012-04-05,0.65,0.76,0.65,0.74,56900,0.74
2012-04-09,0.7,0.75,0.67,0.75,70900,0.75
2012-04-10,0.71,0.75,0.7,0.73,77100,0.73
2012-04-11,0.7,0.75,0.7,0.75,5200,0.75
2012-04-12,0.74,0.79,0.71,0.78,69000,0.78
2012-04-13,0.74,0.8,0.74,0.77,67000,0.77
2012-04-16,0.77,0.8,0.65,0.7,129900,0.7
2012-04-17,0.7,0.7,0.65,0.68,81800,0.68
2012-04-18,0.68,0.78,0.65,0.65,58100,0.65
2012-04-19,0.69,0.75,0.69,0.74,20900,0.74
2012-04-20,0.73,0.73,0.66,0.68,14900,0.68
2012-04-23,0.7,0.78,0.69,0.78,22400,0.78
2012-04-24,0.78,0.78,0.7,0.7,38900,0.7
2012-04-25,0.77,0.77,0.66,0.69,27000,0.69
2012-04-26,0.7,0.75,0.68,0.74,94200,0.74
2012-04-27,0.74,0.77,0.73,0.77,247000,0.77
2012-04-30,0.77,0.8,0.75,0.77,92000,0.77
2012-05-01,0.79,0.79,0.73,0.79,150000,0.79
2012-05-02,0.75,0.78,0.73,0.74,137400,0.74
2012-05-03,0.75,0.78,0.74,0.78,38000,0.78
2012-05-04,0.75,0.78,0.74,0.75,29800,0.75
2012-05-07,0.78,0.78,0.75,0.76,23000,0.76
2012-05-08,0.75,0.78,0.74,0.78,57700,0.78
2012-05-09,0.75,0.78,0.7,0.75,165000,0.75
2012-05-10,0.78,0.78,0.74,0.76,18000,0.76
2012-05-11,0.74,0.76,0.71,0.76,47300,0.76
2012-05-14,0.76,0.76,0.75,0.76,29800,0.76
2012-05-15,0.78,0.78,0.71,0.77,33000,0.77
2012-05-16,0.77,0.77,0.68,0.68,64200,0.68
2012-05-17,0.71,0.71,0.69,0.7,43900,0.7
2012-05-18,0.7,0.77,0.69,0.69,102900,0.69
2012-05-21,0.7,0.77,0.7,0.72,26700,0.72
2012-05-22,0.75,0.8,0.75,0.8,246000,0.8
2012-05-23,0.8,0.95,0.76,0.95,224000,0.95
2012-05-24,0.91,0.96,0.82,0.95,865800,0.95
2012-05-25,0.94,0.94,0.87,0.91,54400,0.91
2012-05-29,0.94,0.94,0.84,0.91,135400,0.91
2012-05-30,0.87,0.91,0.84,0.88,236100,0.88
2012-05-31,0.88,0.88,0.82,0.86,227300,0.86
2012-06-01,0.94,0.94,0.77,0.86,122500,0.86
2012-06-04,0.83,0.9,0.76,0.77,180600,0.77
2012-06-05,0.89,0.89,0.75,0.79,47700,0.79
2012-06-06,0.76,0.85,0.76,0.8,43300,0.8
2012-06-07,0.8,0.8,0.75,0.75,98700,0.75
2012-06-08,0.75,0.78,0.73,0.75,76600,0.75
2012-06-11,0.75,0.85,0.72,0.85,52900,0.85
2012-06-12,0.85,0.9,0.79,0.85,59700,0.85
2012-06-13,0.94,0.94,0.84,0.87,157000,0.87
2012-06-14,0.85,0.85,0.77,0.81,75900,0.81
2012-06-15,0.82,0.82,0.77,0.81,114400,0.81
2012-06-18,0.9,0.9,0.78,0.85,51800,0.85
2012-06-19,0.85,0.85,0.76,0.81,104100,0.81
2012-06-20,0.76,0.8,0.75,0.77,103600,0.77
2012-06-21,0.71,0.8,0.71,0.8,57600,0.8
2012-06-22,0.8,0.8,0.78,0.8,15700,0.8
2012-06-25,0.77,0.85,0.76,0.81,207700,0.81
2012-06-26,0.82,0.87,0.82,0.83,117900,0.83
2012-06-27,0.85,0.86,0.8,0.84,171800,0.84
2012-06-28,0.81,0.84,0.75,0.79,130000,0.79
2012-06-29,0.8,0.81,0.75,0.77,44900,0.77
2012-07-02,0.75,0.84,0.75,0.82,159500,0.82
2012-07-03,0.8,0.82,0.77,0.81,12000,0.81
2012-07-05,0.81,0.81,0.79,0.8,10800,0.8
2012-07-06,0.78,0.8,0.78,0.8,30200,0.8
2012-07-09,0.81,0.81,0.75,0.78,153400,0.78
2012-07-10,0.77,0.77,0.7,0.77,62300,0.77
2012-07-11,0.74,0.8,0.74,0.76,32700,0.76
2012-07-12,0.76,0.81,0.76,0.81,39100,0.81
2012-07-13,0.81,0.81,0.78,0.78,60100,0.78
2012-07-16,0.76,0.8,0.76,0.77,12800,0.77
2012-07-17,0.76,0.81,0.75,0.8,259500,0.8
2012-07-18,0.8,0.89,0.79,0.81,586300,0.81
2012-07-19,0.8,0.82,0.79,0.81,193500,0.81
2012-07-20,0.79,0.84,0.79,0.83,200500,0.83
2012-07-23,0.83,0.88,0.83,0.87,33000,0.87
2012-07-24,0.87,0.88,0.86,0.87,143300,0.87
2012-07-25,0.87,0.87,0.82,0.85,58700,0.85
2012-07-26,0.84,0.85,0.79,0.8,512500,0.8
2012-07-27,0.81,0.82,0.79,0.82,109100,0.82
2012-07-30,0.8,0.8,0.79,0.8,94000,0.8
2012-07-31,0.8,0.8,0.79,0.79,69100,0.79
2012-08-01,0.8,0.8,0.79,0.8,70500,0.8
2012-08-02,0.8,0.8,0.76,0.78,68600,0.78
2012-08-03,0.78,0.8,0.77,0.79,48300,0.79
2012-08-06,0.8,0.84,0.78,0.82,40400,0.82
2012-08-07,0.77,0.81,0.77,0.8,139100,0.8
2012-08-08,0.8,0.8,0.78,0.78,24800,0.78
2012-08-09,0.8,0.8,0.8,0.8,6700,0.8
2012-08-10,0.8,0.8,0.78,0.8,27200,0.8
2012-08-13,0.79,0.8,0.78,0.78,30700,0.78
2012-08-14,0.78,0.8,0.77,0.8,18500,0.8
2012-08-15,0.78,0.79,0.76,0.76,47500,0.76
2012-08-16,0.79,0.79,0.75,0.76,17800,0.76
2012-08-17,0.78,0.78,0.75,0.75,47900,0.75
2012-08-20,0.74,0.8,0.74,0.75,182300,0.75
2012-08-21,0.76,0.78,0.76,0.76,126500,0.76
2012-08-22,0.77,0.87,0.77,0.85,612000,0.85
2012-08-23,0.86,0.99,0.86,0.97,747400,0.97
2012-08-24,0.94,0.98,0.94,0.98,669600,0.98
2012-08-27,0.98,1.06,0.96,0.98,617700,0.98
2012-08-28,1.01,1.01,0.92,0.96,173000,0.96
2012-08-29,0.96,0.96,0.89,0.93,119700,0.93
2012-08-30,0.93,0.93,0.88,0.89,74900,0.89
2012-08-31,0.91,0.93,0.91,0.93,23500,0.93
2012-09-04,0.89,0.97,0.88,0.9,200400,0.9
2012-09-05,0.91,0.91,0.86,0.9,124000,0.9
2012-09-06,0.9,0.92,0.9,0.9,50800,0.9
2012-09-07,0.92,0.92,0.88,0.89,10100,0.89
2012-09-10,0.92,0.92,0.88,0.9,170500,0.9
2012-09-11,0.9,0.97,0.9,0.92,333600,0.92
2012-09-12,0.93,0.93,0.9,0.9,114700,0.9
2012-09-13,0.91,0.92,0.9,0.9,38600,0.9
2012-09-14,0.9,0.95,0.9,0.92,97000,0.92
2012-09-17,0.92,0.95,0.9,0.95,29300,0.95
2012-09-18,0.95,0.95,0.9,0.9,98400,0.9
2012-09-19,0.91,0.94,0.89,0.91,46700,0.91
2012-09-20,0.94,0.94,0.89,0.89,32500,0.89
2012-09-21,0.9,0.94,0.89,0.94,84600,0.94
2012-09-24,0.91,0.94,0.88,0.88,53300,0.88
2012-09-25,0.89,0.92,0.86,0.92,181800,0.92
2012-09-26,0.88,0.9,0.86,0.9,16700,0.9
2012-09-27,0.89,0.9,0.84,0.84,138000,0.84
2012-09-28,0.83,0.86,0.82,0.83,149500,0.83
2012-10-01,0.85,0.85,0.83,0.83,73200,0.83
2012-10-02,0.85,0.85,0.8,0.81,174200,0.81
2012-10-03,0.83,0.83,0.8,0.81,92200,0.81
2012-10-04,0.82,0.85,0.8,0.85,33100,0.85
2012-10-05,0.85,0.92,0.84,0.86,202500,0.86
2012-10-08,0.92,0.95,0.89,0.93,143200,0.93
2012-10-09,0.88,0.91,0.88,0.89,145300,0.89
2012-10-10,0.8,0.89,0.8,0.85,40000,0.85
2012-10-11,0.85,0.88,0.85,0.85,36900,0.85
2012-10-12,0.85,0.85,0.84,0.84,20500,0.84
2012-10-15,0.85,0.85,0.83,0.83,30000,0.83
2012-10-16,0.83,0.85,0.81,0.81,115600,0.81
2012-10-17,0.85,0.85,0.8,0.84,124100,0.84
2012-10-18,0.84,0.85,0.81,0.83,45600,0.83
2012-10-19,0.85,0.85,0.81,0.83,41200,0.83
2012-10-22,0.83,0.84,0.83,0.83,23200,0.83
2012-10-23,0.81,0.87,0.81,0.87,23200,0.87
2012-10-24,0.86,0.86,0.84,0.85,11600,0.85
2012-10-25,0.85,0.85,0.82,0.82,39400,0.82
2012-10-26,0.81,0.84,0.81,0.81,25100,0.81
2012-10-31,0.78,0.8,0.78,0.79,12200,0.79
2012-11-01,0.79,0.79,0.77,0.78,136600,0.78
2012-11-02,0.79,0.8,0.78,0.79,47200,0.79
2012-11-05,0.78,0.8,0.77,0.8,65200,0.8
2012-11-06,0.8,0.81,0.79,0.79,32600,0.79
2012-11-07,0.79,0.8,0.79,0.8,62700,0.8
2012-11-08,0.8,0.8,0.79,0.79,37300,0.79
2012-11-09,0.8,0.82,0.79,0.8,140400,0.8
2012-11-12,0.8,0.8,0.8,0.8,400,0.8
2012-11-13,0.75,0.8,0.75,0.8,27100,0.8
2012-11-14,0.8,0.81,0.79,0.79,38000,0.79
2012-11-15,0.79,0.79,0.79,0.79,37700,0.79
2012-11-16,0.8,0.8,0.79,0.79,250400,0.79
2012-11-19,0.8,0.8,0.79,0.79,44800,0.79
2012-11-20,0.79,0.81,0.79,0.8,81300,0.8
2012-11-21,0.8,0.8,0.79,0.8,35100,0.8
2012-11-23,0.79,0.79,0.78,0.79,12200,0.79
2012-11-26,0.78,0.79,0.77,0.77,60300,0.77
2012-11-27,0.77,0.84,0.75,0.77,47500,0.77
2012-11-28,0.79,0.79,0.76,0.76,8600,0.76
2012-11-29,0.76,0.82,0.76,0.79,173700,0.79
2012-11-30,0.75,0.77,0.7,0.75,247600,0.75
2012-12-03,0.76,0.77,0.72,0.74,214800,0.74
2012-12-04,0.73,0.73,0.65,0.65,119100,0.65
2012-12-05,0.67,0.68,0.6,0.67,698300,0.67
2012-12-06,0.65,0.66,0.6,0.65,135400,0.65
2012-12-07,0.63,0.63,0.6,0.63,311100,0.63
2012-12-10,0.6,0.63,0.6,0.62,188500,0.62
2012-12-11,0.63,0.63,0.57,0.62,252300,0.62
2012-12-12,0.62,0.65,0.6,0.62,67200,0.62
2012-12-13,0.71,0.71,0.65,0.65,173600,0.65
2012-12-14,0.65,0.68,0.63,0.63,63300,0.63
2012-12-17,0.65,0.69,0.61,0.66,150600,0.66
2012-12-18,0.63,0.68,0.61,0.68,135800,0.68
2012-12-19,0.68,0.68,0.65,0.66,29400,0.66
2012-12-20,0.64,0.67,0.64,0.65,64500,0.65
2012-12-21,0.68,0.68,0.66,0.67,79000,0.67
2012-12-24,0.67,0.67,0.66,0.66,34900,0.66
2012-12-26,0.67,0.68,0.63,0.63,28700,0.63
2012-12-27,0.63,0.67,0.61,0.67,24300,0.67
2012-12-28,0.63,0.63,0.61,0.62,57300,0.62
2012-12-31,0.6,0.63,0.6,0.62,54700,0.62
2013-01-02,0.62,0.63,0.61,0.62,59000,0.62
2013-01-03,0.62,0.64,0.62,0.64,11700,0.64
2013-01-04,0.64,0.64,0.58,0.63,244200,0.63
2013-01-07,0.62,0.63,0.6,0.63,249300,0.63
2013-01-08,0.63,0.63,0.6,0.6,70500,0.6
2013-01-09,0.6,0.62,0.6,0.61,44700,0.61
2013-01-10,0.62,0.7,0.62,0.64,137800,0.64
2013-01-11,0.69,0.78,0.66,0.66,183600,0.66
2013-01-14,0.69,0.77,0.69,0.77,57800,0.77
2013-01-15,0.77,0.77,0.71,0.71,23500,0.71
2013-01-16,0.71,0.72,0.71,0.71,28300,0.71
2013-01-17,0.71,0.74,0.71,0.74,26800,0.74
2013-01-18,0.73,0.76,0.7,0.74,99100,0.74
2013-01-22,0.75,0.75,0.71,0.73,45600,0.73
2013-01-23,0.72,0.72,0.71,0.72,5500,0.72
2013-01-24,0.72,0.72,0.7,0.71,106600,0.71
2013-01-25,0.71,0.75,0.7,0.73,44500,0.73
2013-01-28,0.71,0.73,0.71,0.71,31300,0.71
2013-01-29,0.71,0.71,0.7,0.71,98700,0.71
2013-01-30,0.72,0.74,0.71,0.74,27500,0.74
2013-01-31,0.74,0.76,0.71,0.76,58200,0.76
2013-02-01,0.75,0.79,0.73,0.79,17600,0.79
2013-02-04,0.72,0.74,0.72,0.73,91100,0.73
